342836,1734,29,21.57,70924.03,46.09
343008,1734,29,21.56,71044.60,46.09
343180,1734,29,21.56,71169.10,46.11
343352,1734,29,21.56,71291.24,46.09
343524,1734,29,21.57,71414.27,46.15
343696,1734,29,21.57,71469.52,46.19
343868,1734,29,21.58,71587.10,46.17
344040,1734,29,21.58,71710.61,46.20
344212,1734,29,21.58,71830.17,46.17
344384,1734,29,21.58,71953.63,46.16
344556,1734,29,21.58,72012.42,46.19
344728,1734,29,21.58,72132.85,46.19
344900,1734,29,21.59,72250.07,46.16
345072,1758,30,21.59,72370.28,46.19
345244,1758,30,21.59,72430.49,46.18
345416,1734,29,21.59,72557.07,46.20
345588,1758,30,21.59,72672.89,46.21
345760,1758,30,21.59,72793.72,46.17
345932,1734,29,21.58,72907.39,46.22
346104,1758,30,21.58,72968.52,46.21
346276,1758,30,21.60,73085.05,46.23
346449,1758,30,21.60,73206.69,46.27
346621,1758,30,21.59,73323.08,46.24
346793,1758,30,21.60,73382.19,46.24
346966,1759,30,21.60,73500.78,46.27
347138,1764,30,21.61,73617.32,46.28
347310,1764,30,21.61,73734.81,46.27
347482,1764,30,21.61,73854.66,46.33
347654,1764,30,21.60,73916.25,46.33
347826,1740,30,21.60,74030.70,46.35
347998,1740,30,21.61,74152.24,46.36
348170,1764,30,21.61,74269.28,46.43
348342,1758,30,21.61,74330.65,46.33
348514,1758,30,21.60,74443.46,46.41
348686,1731,29,21.61,74568.04,46.42
348858,1731,29,21.61,74685.72,46.48
349030,1732,29,21.61,74802.19,46.46
349202,1731,29,21.61,74865.81,46.43
349374,1731,29,21.61,74976.19,46.48
349546,1731,29,21.62,75098.20,46.50
349718,1731,29,21.61,75216.15,46.54
349890,1731,29,21.61,75334.28,46.51
350062,1731,29,21.61,75395.21,46.53
350234,1731,29,21.61,75510.50,46.54
350406,1731,29,21.61,75622.76,46.53
350578,1732,29,21.61,75738.45,46.55
350750,1731,29,21.61,75794.89,46.65
350922,1732,29,21.61,75909.41,46.61
351094,1731,29,21.62,76029.60,46.62
351266,1731,29,21.62,76139.75,46.54
351438,1732,29,21.62,76252.53,46.66
351610,1708,29,21.62,76306.80,46.66
351782,1708,29,21.62,76419.16,46.67
351954,1707,29,21.62,76528.88,46.70
352126,1708,29,21.63,76637.28,46.68
352299,1708,29,21.62,76697.03,46.71
352471,1708,29,21.63,76803.58,46.70
352643,1707,29,21.63,76911.14,46.71
352815,1708,29,21.63,77013.38,46.68
352987,1708,29,21.63,77121.25,46.78
353159,1707,29,21.63,77174.17,46.75
353331,1708,29,21.63,77279.79,46.77
353503,1708,29,21.64,77391.74,46.74
353675,1708,29,21.64,77501.16,46.83
353847,1708,29,21.65,77552.36,46.75
354019,1708,29,21.65,77663.88,46.83
354191,1708,29,21.64,77769.03,46.84
354363,1708,29,21.64,77878.36,46.72
354535,1708,29,21.64,77988.87,46.86
354707,1708,29,21.64,78042.17,46.91
354879,1708,29,21.65,78153.92,46.86
355051,1708,29,21.65,78259.57,46.86
355223,1707,29,21.64,78361.38,46.89
355395,1707,29,21.64,78459.58,46.92
355567,1707,29,21.65,78510.41,46.89
355739,1708,29,21.65,78606.35,46.90
355911,1708,29,21.65,78701.03,46.95
356083,1708,29,21.65,78806.60,46.89
356255,1708,29,21.65,78859.75,46.98
356427,1708,29,21.65,78961.66,46.92
356599,1708,29,21.65,79067.60,46.90
356771,1708,29,21.65,79175.80,47.01
356943,1708,29,21.66,79281.58,46.98
357115,1708,29,21.65,79332.21,46.97
357287,1714,29,21.66,79425.29,46.97
357459,1714,29,21.65,79536.04,47.00
357632,1714,29,21.66,79635.21,46.93
357804,1714,29,21.65,79687.24,46.94
357976,1714,29,21.66,79784.91,47.00
358148,1714,29,21.66,79889.52,47.01
358320,1714,29,21.66,79991.63,47.06
358492,1714,29,21.66,80088.29,47.01
358664,1714,29,21.66,80143.30,47.04
358836,1714,29,21.66,80241.35,47.05
359008,1713,29,21.66,80336.73,47.02
359180,1714,29,21.66,80429.66,47.00
359352,1714,29,21.66,80472.67,47.04
359524,1714,29,21.66,80570.05,47.08
359696,1714,29,21.67,80664.19,47.09
359868,1714,29,21.67,80755.13,47.14
360040,1740,30,21.67,80850.80,47.08
360212,1714,29,21.67,80896.38,47.05
360384,1741,30,21.68,80987.42,47.13
360556,1740,30,21.68,81071.08,47.08
360728,1740,30,21.69,81156.74,47.20
360900,1738,29,21.68,81236.03,47.15
361072,1740,30,21.68,81273.64,47.14
361244,1740,30,21.69,81313.25,47.15
361416,1740,30,21.68,81360.75,47.16
361588,1738,29,21.68,81414.60,47.17
361760,1716,29,21.68,81430.69,47.17
361932,1717,29,21.68,81457.78,47.14
362104,1716,29,21.68,81496.41,47.09
362276,1717,29,21.68,81526.36,47.07
362448,1717,29,21.68,81535.85,47.13
362620,1717,29,21.68,81546.88,47.12
362792,1717,29,21.68,81563.97,47.10
362964,1717,29,21.68,81569.22,47.13
363137,1717,29,21.68,81571.77,47.15
363309,1717,29,21.68,81574.82,47.12
363481,1716,29,21.69,81573.07,47.08
363653,1717,29,21.69,81578.64,47.08
363825,1717,29,21.68,81575.67,47.07
363997,1717,29,21.69,81586.25,47.05
364169,1717,29,21.69,81582.25,47.06
364341,1740,30,21.69,81582.41,47.05
364513,1717,29,21.69,81577.50,47.12
364685,1740,30,21.69,81577.14,47.00
364857,1740,30,21.69,81577.32,46.99
365029,1740,30,21.69,81583.91,47.02
365201,1738,29,21.69,81585.45,47.02
365373,1735,29,21.69,81589.33,46.95
365545,1734,29,21.69,81598.30,47.02
365717,1734,29,21.69,81600.50,46.95
365889,1734,29,21.69,81611.69,46.99
366061,1734,29,21.70,81622.80,47.02
366233,1734,29,21.70,81633.97,47.05
366405,1734,29,21.70,81644.33,46.93
366577,1734,29,21.71,81652.25,46.98
366749,1734,29,21.70,81657.57,46.97
366921,1734,29,21.70,81662.14,46.95
367093,1734,29,21.70,81670.25,46.98
367265,1734,29,21.69,81675.53,46.98
367437,1734,29,21.70,81685.67,46.97
367609,1734,29,21.70,81695.35,46.99
367781,1734,29,21.70,81716.67,46.99
367953,1734,29,21.70,81731.39,46.98
368125,1734,29,21.71,81744.07,46.97
368297,1734,29,21.72,81763.19,46.97
368470,1734,29,21.72,81787.42,47.00
368642,1734,29,21.70,81802.03,47.03
368814,1734,29,21.70,81811.52,46.97
368986,1734,29,21.71,81834.53,46.97
369158,1734,29,21.71,81855.03,46.97
369330,1734,29,21.72,81877.55,46.94
369502,1734,29,21.71,81902.14,47.04
369674,1734,29,21.70,81913.84,46.99
369846,1734,29,21.71,81938.90,47.00
370018,1734,29,21.71,81965.50,46.98
370190,1734,29,21.71,81989.22,46.96
370362,1734,29,21.71,82004.31,47.04
370534,1734,29,21.72,82028.14,47.00
370706,1735,29,21.73,82058.42,47.00
370878,1734,29,21.72,82090.64,46.97
371050,1734,29,21.71,82122.22,46.97
371222,1734,29,21.71,82136.61,47.02
371394,1734,29,21.72,82168.79,47.02
371566,1734,29,21.72,82198.28,47.01
371738,1734,29,21.72,82239.44,47.09
371910,1734,29,21.72,82255.17,46.98
372082,1734,29,21.72,82290.60,47.03
372254,1734,29,21.72,82324.80,47.03
372426,1734,29,21.72,82360.05,47.03
372598,1734,29,21.72,82394.11,47.09
372770,1734,29,21.72,82416.47,47.10
372942,1734,29,21.72,82450.55,47.05
373114,1734,29,21.72,82491.22,47.10
373286,1734,29,21.72,82527.14,47.11
373458,1735,29,21.72,82562.03,47.09
373630,1734,29,21.73,82581.17,47.08
373803,1734,29,21.73,82620.13,47.09
373975,1734,29,21.72,82661.84,47.12
374147,1734,29,21.73,82697.24,47.11
374319,1734,29,21.73,82719.60,47.10
374491,1734,29,21.72,82758.77,47.12
374663,1734,29,21.73,82795.69,47.13
374835,1734,29,21.73,82839.74,47.11
375008,1735,29,21.73,82878.88,47.19
375180,1734,29,21.73,82900.06,47.14
375352,1734,29,21.73,82940.90,47.16
375524,1734,29,21.73,82981.24,47.21
375696,1734,29,21.74,83018.14,47.11
375868,1734,29,21.74,83035.10,47.21
376040,1734,29,21.75,83080.13,47.20
376212,1734,29,21.75,83122.17,47.20
376384,1740,30,21.75,83167.09,47.24
376556,1740,30,21.75,83208.97,47.25
376728,1740,30,21.75,83228.44,47.24
376900,1740,30,21.75,83269.46,47.24
377072,1740,30,21.75,83315.03,47.27
377244,1740,30,21.75,83358.61,47.26
377416,1740,30,21.75,83380.97,47.27
377588,1741,30,21.75,83422.17,47.27
377760,1740,30,21.75,83462.02,47.28
377932,1740,30,21.74,83506.28,47.29
378104,1740,30,21.74,83546.26,47.29
378276,1740,30,21.75,83568.96,47.27
378448,1740,30,21.75,83612.86,47.30
378620,1740,30,21.76,83659.26,47.35
378792,1741,30,21.76,83701.99,47.34
378964,1740,30,21.76,83741.83,47.25
379137,1740,30,21.76,83763.70,47.32
379309,1734,29,21.75,83807.44,47.33
379481,1734,29,21.75,83851.00,47.32
379653,1734,29,21.75,83893.21,47.32
379825,1734,29,21.76,83915.07,47.33
379997,1734,29,21.75,83953.91,47.34
380169,1734,29,21.76,83998.31,47.33
380341,1734,29,21.76,84040.17,47.24
380513,1734,29,21.76,84085.10,47.33
380685,1734,29,21.75,84104.27,47.36
380857,1734,29,21.75,84144.96,47.36
381029,1734,29,21.76,84191.06,47.34
381201,1734,29,21.76,84234.78,47.36
381373,1734,29,21.76,84254.63,47.37
381545,1734,29,21.76,84295.82,47.37
381717,1734,29,21.76,84344.13,47.37
381889,1734,29,21.76,84382.28,47.43
382061,1734,29,21.76,84431.10,47.37
382233,1734,29,21.76,84451.11,47.40
382405,1734,29,21.76,84494.52,47.40
382577,1734,29,21.76,84534.87,47.41
382749,1734,29,21.77,84579.78,47.40
382921,1734,29,21.76,84603.03,47.43
383093,1735,29,21.76,84644.05,47.41
383265,1734,29,21.77,84690.17,47.41
383437,1734,29,21.77,84718.14,47.36
383609,1734,29,21.77,84761.55,47.44
383781,1734,29,21.77,84780.54,47.36
383953,1734,29,21.77,84820.38,47.42
384125,1734,29,21.76,84863.80,47.42
384297,1710,29,21.77,84910.92,47.38
384470,1710,29,21.77,84952.64,47.49
384642,1711,29,21.76,84971.47,47.43
384814,1710,29,21.78,85017.24,47.44
384986,1711,29,21.78,85061.32,47.42
385158,1710,29,21.78,85107.78,47.42
385330,1710,29,21.78,85127.97,47.43
385502,1710,29,21.78,85170.02,47.45
385674,1710,29,21.79,85211.74,47.43
385846,1711,29,21.79,85254.13,47.51
386018,1711,29,21.78,85295.34,47.50
386190,1734,29,21.78,85317.56,47.48
386362,1734,29,21.79,85355.88,47.48
386534,1734,29,21.79,85398.45,47.54
386706,1734,29,21.79,85441.35,47.48
386878,1734,29,21.79,85461.88,47.47
387050,1734,29,21.79,85501.05,47.49
387222,1734,29,21.79,85543.96,47.50
387394,1710,29,21.79,85584.49,47.51
387566,1710,29,21.79,85627.23,47.51
387738,1734,29,21.79,85645.38,47.51
387910,1734,29,21.79,85688.80,47.51
388082,1711,29,21.80,85733.91,47.55
388254,1710,29,21.78,85768.67,47.53
388426,1710,29,21.78,85792.08,47.57
388598,1734,29,21.79,85832.11,47.53
388770,1711,29,21.79,85869.42,47.53
388942,1710,29,21.78,85907.58,47.67
389114,1711,29,21.79,85951.68,47.57
389286,1734,29,21.79,85971.86,47.51
389458,1710,29,21.79,86012.41,47.58
389630,1734,29,21.79,86050.91,47.65
389803,1734,29,21.79,86090.27,47.56
389975,1710,29,21.79,86130.29,47.59
390147,1734,29,21.80,86154.05,47.61
390319,1734,29,21.80,86191.88,47.63
390491,1710,29,21.80,86232.59,47.66
390663,1710,29,21.79,86270.92,47.64
390835,1710,29,21.79,86293.47,47.65
391007,1734,29,21.79,86331.64,47.64
391179,1734,29,21.79,86369.47,47.56
391351,1734,29,21.80,86405.44,47.66
391523,1734,29,21.79,86447.84,47.66
391695,1734,29,21.80,86470.24,47.65
391867,1734,29,21.79,86505.52,47.65
392039,1734,29,21.80,86542.67,47.63
392211,1734,29,21.80,86581.86,47.65
392383,1734,29,21.80,86601.21,47.63
392555,1734,29,21.80,86640.05,47.65
392727,1734,29,21.80,86678.23,47.65
392899,1734,29,21.80,86710.80,47.59
393071,1734,29,21.81,86749.82,47.68
393243,1733,29,21.80,86766.44,47.65
393415,1734,29,21.80,86804.44,47.65
393587,1734,29,21.80,86842.45,47.69
393759,1734,29,21.80,86879.44,47.59
393931,1734,29,21.80,86897.42,47.63
394103,1734,29,21.80,86931.86,47.64
394275,1734,29,21.81,86969.19,47.64
394447,1734,29,21.80,87008.38,47.66
394619,1734,29,21.81,87042.15,47.66
394791,1710,29,21.80,87061.32,47.64
394963,1734,29,21.80,87098.47,47.64
395136,1711,29,21.81,87134.44,47.66
395308,1711,29,21.81,87165.83,47.58
395480,1710,29,21.81,87181.46,47.66
395652,1734,29,21.82,87213.40,47.64
395824,1734,29,21.83,87246.50,47.64
395996,1710,29,21.82,87278.05,47.64
396168,1734,29,21.81,87315.67,47.66
396340,1710,29,21.81,87333.83,47.67
396512,1734,29,21.81,87369.97,47.66
396684,1708,29,21.81,87408.14,47.62
396856,1734,29,21.82,87437.53,47.72
397028,1711,29,21.82,87473.34,47.71
397200,1710,29,21.81,87490.96,47.67
397372,1710,29,21.81,87524.38,47.67
397544,1710,29,21.82,87560.91,47.62
397716,1710,29,21.81,87591.41,47.66
397888,1710,29,21.82,87610.96,47.68
398060,1711,29,21.82,87641.67,47.68
398232,1710,29,21.82,87675.94,47.72
398404,1710,29,21.82,87708.86,47.67
398576,1710,29,21.82,87745.19,47.71
398748,1710,29,21.82,87761.30,47.70
398920,1710,29,21.83,87796.14,47.70
399092,1711,29,21.82,87832.77,47.73
399264,1710,29,21.82,87859.57,47.64
399436,1708,29,21.82,87876.71,47.73
399608,1710,29,21.82,87912.69,47.71
399780,1707,29,21.82,87941.89,47.71
399952,1708,29,21.82,87976.16,47.75
400124,1707,29,21.82,88008.92,47.76
400296,1707,29,21.83,88023.87,47.73
400468,1708,29,21.82,88057.11,47.73
400641,1708,29,21.82,88090.37,47.75
400813,1707,29,21.82,88119.92,47.79
400985,1708,29,21.83,88134.18,47.79
401157,1708,29,21.82,88166.75,47.74
401329,1708,29,21.83,88197.84,47.74
401501,1710,29,21.83,88227.37,47.79
401673,1710,29,21.83,88259.60,47.77
401845,1710,29,21.83,88275.05,47.75
402017,1710,29,21.83,88306.30,47.75
402189,1708,29,21.83,88336.00,47.80
402361,1710,29,21.83,88365.54,47.77
402533,1710,29,21.83,88385.21,47.71
402705,1711,29,21.83,88411.53,47.75
402877,1711,29,21.83,88442.59,47.75
403049,1711,29,21.84,88473.35,47.72
403221,1711,29,21.83,88503.52,47.74
403393,1710,29,21.83,88521.85,47.74
403565,1711,29,21.83,88550.38,47.75
403737,1710,29,21.84,88578.07,47.70
403909,1711,29,21.84,88610.48,47.72
404081,1710,29,21.84,88637.82,47.75
404253,1710,29,21.84,88652.75,47.75
404425,1710,29,21.84,88683.99,47.75
404597,1710,29,21.84,88713.72,47.80
404769,1710,29,21.84,88743.25,47.71
404941,1710,29,21.84,88756.82,47.69
405113,1710,29,21.84,88786.70,47.74
405285,1711,29,21.84,88798.76,47.72
405457,1711,29,21.84,88809.44,47.75
405629,1710,29,21.84,88822.03,47.71
405801,1711,29,21.85,88828.50,47.73
405974,1710,29,21.86,88838.89,47.73
406146,1710,29,21.86,88847.21,47.78
406318,1716,29,21.86,88859.94,47.71
406490,1716,29,21.85,88865.51,47.72
406662,1717,29,21.84,88870.89,47.72
406834,1717,29,21.85,88879.59,47.73
407006,1716,29,21.84,88888.39,47.68
407178,1716,29,21.84,88898.07,47.75
407350,1717,29,21.85,88901.66,47.70
407522,1716,29,21.84,88907.57,47.71
407694,1717,29,21.85,88913.69,47.68
407866,1716,29,21.85,88921.00,47.79
408038,1716,29,21.85,88924.05,47.63
408210,1717,29,21.85,88929.85,47.69
408382,1717,29,21.85,88936.63,47.69
408554,1717,29,21.85,88943.58,47.67
408726,1717,29,21.85,88952.06,47.72
408898,1717,29,21.85,88957.17,47.68
409070,1717,29,21.85,88967.02,47.68
409242,1717,29,21.85,88976.17,47.64
409414,1717,29,21.85,88986.71,47.68
409586,1716,29,21.85,88987.88,47.68
409758,1717,29,21.85,88997.39,47.67
409930,1717,29,21.85,89009.30,47.67
410102,1716,29,21.85,89021.86,47.65
410274,1716,29,21.85,89033.75,47.67
410446,1716,29,21.85,89035.11,47.69
410618,1693,29,21.85,89044.76,47.65
410790,1693,29,21.85,89054.77,47.70
410962,1693,29,21.85,89060.89,47.65
411134,1717,29,21.85,89070.06,47.63
411307,1693,29,21.85,89076.35,47.64
411479,1717,29,21.85,89085.69,47.63
411651,1693,29,21.86,89092.17,47.67
411823,1717,29,21.85,89098.77,47.66
411995,1693,29,21.86,89107.28,47.61
412167,1690,29,21.86,89113.72,47.62
412339,1710,29,21.87,89122.42,47.64
412511,1687,29,21.87,89129.06,47.59
412682,1687,29,21.87,89136.38,47.58
412854,1687,29,21.87,89137.03,47.61
413026,1687,29,21.87,89149.60,47.61
413198,1686,29,21.87,89157.57,47.63
413370,1687,29,21.87,89165.89,47.60
413542,1686,29,21.87,89171.35,47.55
413714,1687,29,21.87,89176.09,47.60
413886,1687,29,21.87,89185.44,47.59
414058,1687,29,21.88,89196.84,47.58
414230,1687,29,21.87,89206.50,47.62
414402,1686,29,21.87,89209.73,47.60
414574,1687,29,21.87,89222.77,47.60
414746,1687,29,21.87,89228.71,47.61
414918,1687,29,21.87,89240.60,47.64
415090,1687,29,21.87,89246.03,47.53
415262,1687,29,21.87,89252.33,47.60
415434,1687,29,21.87,89264.89,47.60
415606,1687,29,21.87,89270.99,47.66
415778,1692,29,21.87,89281.52,47.64
415950,1693,29,21.87,89286.62,47.60
416122,1693,29,21.87,89296.49,47.60
416294,1693,29,21.88,89308.38,47.63
416466,1693,29,21.87,89314.10,47.54
416638,1693,29,21.86,89317.82,47.52
416811,1693,29,21.86,89326.97,47.60
416983,1693,29,21.87,89337.02,47.60
417155,1693,29,21.87,89346.53,47.61
417327,1693,29,21.87,89355.22,47.60
417499,1693,29,21.88,89362.05,47.58
417671,1689,29,21.87,89367.79,47.60
417843,1686,29,21.87,89377.78,47.62
418015,1686,29,21.88,89388.00,47.59
418186,1687,29,21.88,89392.76,47.53
418358,1687,29,21.88,89403.66,47.60
418530,1687,29,21.88,89413.35,47.60
418702,1687,29,21.88,89426.60,47.64
418874,1687,29,21.88,89434.58,47.61
419046,1687,29,21.87,89435.17,47.59
419218,1686,29,21.87,89441.97,47.61
419390,1686,29,21.87,89453.19,47.57
419562,1687,29,21.88,89463.41,47.66
419734,1686,29,21.88,89474.97,47.60
419906,1687,29,21.88,89480.07,47.61
420078,1686,29,21.88,89490.42,47.61
420250,1687,29,21.88,89499.56,47.67
420422,1687,29,21.88,89507.89,47.60
420594,1687,29,21.87,89514.49,47.65
420766,1687,29,21.88,89522.66,47.61
420938,1687,29,21.88,89530.97,47.65
421110,1687,29,21.88,89542.85,47.72
421282,1692,29,21.87,89554.77,47.57
421454,1693,29,21.88,89562.07,47.61
421626,1693,29,21.88,89571.41,47.62
421798,1693,29,21.88,89584.13,47.63
421970,1693,29,21.88,89590.75,47.63
422142,1693,29,21.89,89599.64,47.56
422315,1693,29,21.89,89606.43,47.61
422487,1693,29,21.89,89617.50,47.61
422659,1693,29,21.89,89624.42,47.59
422831,1693,29,21.89,89635.14,47.68
423003,1693,29,21.88,89643.05,47.61
423175,1716,29,21.88,89651.39,47.61
423347,1693,29,21.89,89663.13,47.66
423519,1710,29,21.89,89673.67,47.57
423691,1686,29,21.88,89677.71,47.64
423863,1687,29,21.89,89691.87,47.61
424034,1687,29,21.89,89701.02,47.61
424206,1686,29,21.88,89708.61,47.62
424378,1687,29,21.88,89719.49,47.64
424550,1687,29,21.88,89724.05,47.62
424722,1687,29,21.88,89734.42,47.61
424894,1687,29,21.88,89746.80,47.57
425066,1687,29,21.89,89756.39,47.60
425238,1687,29,21.89,89762.85,47.58
425410,1687,29,21.90,89775.77,47.61
425582,1686,29,21.89,89783.87,47.61
425754,1710,29,21.88,89795.04,47.70
425926,1687,29,21.89,89805.76,47.66
426098,1687,29,21.89,89808.82,47.61
426270,1687,29,21.89,89821.57,47.63
426442,1687,29,21.89,89831.74,47.62
426614,1687,29,21.88,89843.61,47.65
426786,1687,29,21.89,89851.60,47.60
426958,1687,29,21.88,89857.71,47.61
427130,1687,29,21.88,89869.07,47.61
427302,1693,29,21.89,89882.00,47.60
427474,1693,29,21.89,89889.49,47.57
427646,1693,29,21.89,89894.57,47.61
427819,1692,29,21.89,89905.28,47.61
427991,1693,29,21.90,89918.58,47.59
428163,1693,29,21.89,89930.78,47.55
428335,1693,29,21.89,89946.58,47.63
428507,1693,29,21.89,89947.58,47.61
428679,1693,29,21.89,89960.16,47.61
428851,1693,29,21.89,89967.96,47.63
429023,1693,29,21.89,89978.33,47.65
429195,1693,29,21.89,89985.80,47.58
429367,1692,29,21.89,89996.50,47.60
429539,1687,29,21.90,90011.50,47.64
429710,1687,29,21.90,90020.80,47.65
429882,1687,29,21.90,90031.53,47.58
430054,1686,29,21.90,90035.92,47.60
430226,1687,29,21.90,90049.55,47.60
430398,1687,29,21.89,90060.69,47.58
430570,1687,29,21.90,90067.01,47.64
430742,1686,29,21.90,90074.65,47.65
430914,1687,29,21.90,90083.84,47.60
431086,1687,29,21.90,90095.72,47.60
431258,1686,29,21.90,90108.96,47.63
431430,1687,29,21.90,90117.42,47.55
431602,1687,29,21.90,90125.78,47.60
431774,1687,29,21.90,90139.22,47.60
431946,1687,29,21.90,90147.37,47.58
432118,1687,29,21.90,90158.07,47.57
432290,1693,29,21.90,90165.52,47.53
432462,1692,29,21.90,90175.69,47.60
432634,1693,29,21.90,90188.46,47.60
432806,1716,29,21.90,90196.75,47.60
432978,1716,29,21.91,90209.21,47.59
433150,1693,29,21.90,90211.05,47.58
433323,1693,29,21.91,90221.45,47.60
433495,1693,29,21.90,90234.32,47.64
433667,1693,29,21.90,90244.14,47.59
433839,1716,29,21.90,90249.08,47.57
434011,1693,29,21.90,90260.99,47.60
434183,1687,29,21.90,90269.96,47.60
434354,1687,29,21.90,90282.89,47.58
434526,1710,29,21.90,90293.59,47.63
434698,1687,29,21.90,90299.87,47.67
434870,1687,29,21.90,90309.88,47.61
435042,1687,29,21.90,90318.85,47.59
435214,1686,29,21.91,90330.97,47.61
435386,1710,29,21.91,90346.77,47.52
435558,1687,29,21.91,90349.65,47.61
435730,1687,29,21.91,90362.75,47.62
435902,1687,29,21.91,90373.60,47.58
436074,1686,29,21.91,90382.25,47.61
436246,1710,29,21.91,90389.73,47.58
436418,1710,29,21.90,90400.75,47.61
436590,1686,29,21.90,90413.66,47.60
436762,1686,29,21.91,90424.21,47.51
436934,1686,29,21.90,90431.53,47.58
437106,1710,29,21.91,90442.42,47.62
437278,1687,29,21.92,90453.85,47.60
437450,1687,29,21.91,90462.80,47.58
437622,1710,29,21.92,90475.75,47.51
437794,1710,29,21.92,90481.52,47.65
437966,1710,29,21.92,90494.96,47.62
438138,1710,29,21.91,90503.58,47.62
438310,1710,29,21.91,90517.99,47.58
438482,1710,29,21.91,90527.46,47.59
438654,1710,29,21.90,90533.73,47.61
438827,1710,29,21.91,90547.50,47.61
438999,1710,29,21.91,90559.07,47.66
439171,1710,29,21.91,90567.25,47.60
439343,1711,29,21.91,90571.99,47.65
439515,1717,29,21.91,90580.99,47.62
439687,1716,29,21.91,90592.89,47.62
439859,1717,29,21.91,90596.97,47.73
440031,1716,29,21.91,90607.50,47.57
440203,1693,29,21.91,90615.14,47.72
440375,1716,29,21.91,90629.73,47.62
440547,1716,29,21.91,90642.32,47.64
440719,1716,29,21.91,90658.64,47.55
440891,1716,29,21.91,90668.32,47.63
441063,1716,29,21.91,90673.91,47.63
441235,1717,29,21.92,90690.08,47.62
441407,1716,29,21.92,90701.46,47.65
441579,1717,29,21.92,90713.52,47.64
441751,1717,29,21.92,90719.66,47.68
441923,1716,29,21.92,90729.14,47.62
442095,1716,29,21.92,90743.27,47.59
442267,1716,29,21.92,90755.50,47.71
442439,1716,29,21.92,90766.92,47.62
442611,1716,29,21.92,90771.29,47.62
442783,1716,29,21.92,90784.71,47.62
442955,1716,29,21.92,90799.13,47.62
443127,1717,29,21.92,90809.85,47.66
443299,1716,29,21.92,90816.99,47.66
443471,1717,29,21.92,90829.91,47.63
443643,1716,29,21.92,90839.08,47.59
443815,1717,29,21.92,90855.07,47.64
443987,1716,29,21.92,90867.41,47.58
444160,1716,29,21.92,90872.18,47.63
444332,1716,29,21.92,90885.63,47.63
444504,1716,29,21.92,90894.82,47.56
444676,1717,29,21.92,90905.35,47.51
444848,1717,29,21.92,90910.93,47.64
445020,1717,29,21.92,90922.82,47.63
445192,1717,29,21.93,90937.16,47.63
445364,1716,29,21.92,90947.99,47.63
445536,1717,29,21.92,90961.82,47.63
445708,1717,29,21.92,90965.97,47.63
445880,1716,29,21.92,90978.03,47.63
446052,1717,29,21.93,90990.86,47.65
446224,1716,29,21.93,91004.45,47.69
446396,1716,29,21.93,91011.73,47.66
446568,1716,29,21.93,91022.99,47.63
446740,1716,29,21.93,91033.53,47.64
446912,1716,29,21.94,91050.21,47.61
447084,1716,29,21.94,91060.59,47.67
447256,1716,29,21.93,91064.05,47.57
447428,1716,29,21.93,91078.17,47.64
447600,1716,29,21.93,91087.68,47.64
447772,1716,29,21.93,91102.32,47.70
447944,1716,29,21.93,91113.21,47.56
448116,1716,29,21.93,91120.44,47.64
448288,1717,29,21.93,91132.03,47.64
448460,1716,29,21.93,91141.85,47.66
448632,1716,29,21.93,91159.35,47.64
448804,1716,29,21.93,91164.78,47.67
448976,1716,29,21.93,91179.60,47.64
449148,1716,29,21.93,91191.47,47.66
449320,1716,29,21.93,91200.16,47.69
449492,1717,29,21.93,91214.41,47.58
449665,1716,29,21.93,91216.78,47.64
449837,1716,29,21.93,91227.14,47.64
450009,1716,29,21.93,91239.89,47.58
450181,1716,29,21.93,91251.61,47.61
450353,1717,29,21.93,91257.04,47.63
450525,1717,29,21.93,91270.32,47.64
450697,1716,29,21.94,91286.50,47.65
450869,1716,29,21.93,91299.89,47.69
451041,1716,29,21.94,91312.13,47.65
451213,1716,29,21.93,91318.75,47.65
451385,1716,29,21.93,91332.83,47.65
451557,1716,29,21.93,91345.25,47.62
451729,1716,29,21.93,91355.10,47.69
451901,1716,29,21.93,91362.07,47.56
452073,1716,29,21.94,91375.53,47.65
452245,1716,29,21.94,91387.94,47.65
452417,1716,29,21.94,91403.21,47.63
452589,1716,29,21.94,91413.57,47.64
452761,1716,29,21.93,91418.13,47.65
452933,1716,29,21.94,91432.08,47.65
453105,1716,29,21.94,91444.51,47.69
453277,1716,29,21.94,91454.85,47.64
453449,1716,29,21.94,91463.85,47.63
453621,1716,29,21.93,91475.38,47.65
453793,1716,29,21.93,91483.53,47.65
453965,1716,29,21.94,91498.00,47.64
454137,1716,29,21.94,91510.78,47.65
454309,1716,29,21.93,91517.17,47.73
454481,1716,29,21.94,91530.28,47.65
454653,1717,29,21.94,91545.57,47.67
454825,1716,29,21.94,91556.10,47.67
454998,1716,29,21.94,91568.33,47.64
455170,1716,29,21.94,91573.63,47.65
455342,1716,29,21.94,91585.32,47.65
455514,1717,29,21.93,91595.83,47.69
455686,1716,29,21.94,91607.58,47.63
455858,1716,29,21.94,91613.19,47.61
456030,1716,29,21.93,91623.16,47.66
456202,1716,29,21.94,91636.29,47.67
456374,1716,29,21.94,91647.85,47.70
456546,1716,29,21.94,91662.99,47.61
456718,1716,29,21.94,91666.58,47.66
456890,1717,29,21.94,91680.64,47.66
457062,1716,29,21.95,91693.16,47.64
457234,1717,29,21.95,91704.90,47.71
